time,outdoor_temp,indoor_temp,heating_temp,heating_on
1446,-9.543830409118183,21.614328486485388,24.953620219596417,0
1447,-9.55335165581894,21.612345289572154,24.949610689680387,0
1448,-9.562776693988422,21.61035709171462,24.94560358536283,0
1449,-9.572105344187484,21.608363925320013,24.941598897770778,0
1450,-9.581337428812077,21.606365822762957,24.937596618080768,0
1451,-9.590472772096614,21.604362816385255,24.933596737518734,0
1452,-9.59951120011733,21.60235493849568,24.929599247359906,0
1453,-9.608452540795582,21.60034222136976,24.92560413892872,0
1454,-9.617296623901135,21.598324697249573,24.921611403598703,0
1455,-9.626043281055392,21.596302398343518,24.917621032792397,0
1456,-9.63469234573461,21.594275356826117,24.913633017981237,0
1457,-9.643243653273064,21.59224360483779,24.909647350685464,0
1458,-9.651697040866187,21.590207174484647,24.905664022474024,0
1459,-9.660052347573663,21.588166097838258,24.901683024964463,0
1460,-9.668309414322497,21.586120406935454,24.897704349822828,0
1461,-9.676468083910038,21.5840701337781,24.893727988763573,0
1462,-9.68452820100698,21.582015310332867,24.889753933549457,0
1463,-9.692489612160314,21.57995596853104,24.885782175991434,0
1464,-9.700352165796243,21.57789214026827,24.881812707948566,0
1465,-9.708115712223082,21.575823857404366,24.877845521327913,0
1466,-9.715780103634096,21.57375115176308,24.873880608084434,0
1467,-9.723345194110323,21.571674055131876,24.869917960220892,0
1468,-9.730810839623345,21.569592599261714,24.865957569787742,0
1469,-9.73817689803803,21.567506815866825,24.86199942888304,0
1470,-9.74544322911525,21.565416736624485,24.858043529652328,0
1471,-9.752609694514526,21.5633223931748,24.854089864288554,0
1472,-9.759676157796696,21.561223817120474,24.85013842503195,0
1473,-9.76664248442648,21.559121040026586,24.846189204169946,0
1474,-9.773508541775062,21.55701409342037,24.842242194037045,0
1475,-9.780274199122609,21.554903008790983,24.838297387014748,0
1476,-9.786939327660754,21.55278781758928,24.834354775531438,0
1477,-9.79350380049506,21.55066855122759,24.830414352062274,0
1478,-9.799967492647426,21.54854524107949,24.826476109129093,0
1479,-9.806330281058472,21.54641791847957,24.822540039300314,0
1480,-9.812592044589875,21.54428661472321,24.818606135190823,0
1481,-9.818752664026688,21.54215136106635,24.814674389461874,0
1482,-9.824812022079593,21.540012188725264,24.81074479482099,0
1483,-9.83077000338715,21.53786912887633,24.80681734402186,0
1484,-9.83662649451798,21.535722212655795,24.802892029864218,0
1485,-9.842381383972938,21.533571471159547,24.798968845193773,0
1486,-9.848034562187221,21.531416935442888,24.79504778290207,0
1487,-9.853585921532467,21.529258636520296,24.79112883592641,0
1488,-9.859035356318794,21.5270966053652,24.787211997249738,0
1489,-9.864382762796819,21.52493087290975,24.78329725990053,0
1490,-9.869628039159632,21.522761470044564,24.7793846169527,0
1491,-9.874771085544733,21.520588427618527,24.7754740615255,0
1492,-9.879811804035931,21.518411776438533,24.771565586783396,0
1493,-9.884750098665211,21.51623154726926,24.76765918593598,0
1494,-9.889585875414562,21.514047770832942,24.763754852237856,0
1495,-9.894319042217766,21.511860477809122,24.759852578988543,0
1496,-9.89894950896215,21.509669698834433,24.75595235953236,0
1497,-9.903477187490303,21.507475464502342,24.752054187258324,0
1498,-9.90790199160175,21.505277805362937,24.74815805560005,0
1499,-9.9122238370546,21.50307675192268,24.74426395803564,0
1500,-9.916442641567144,21.50087233464417,24.74037188808757,0
1501,-9.920558324819428,21.49866458394591,24.7364818393226,0
1502,-9.924570808454773,21.49645353020207,24.732593805351655,0
1503,-9.928480016081275,21.494239203742254,24.728707779829723,0
1504,-9.932285873273258,21.492021634851255,24.72482375645575,0
1505,-9.935988307572684,21.489800853768823,24.720941728972523,0
1506,-9.939587248490543,21.48757689068943,24.717061691166585,0
1507,-9.943082627508186,21.485349775762025,24.7131836368681,0
1508,-9.946474378078637,21.483119539089802,24.709307559950766,0
1509,-9.949762435627854,21.48088621072996,24.7054334543317,0
1510,-9.952946737555958,21.478649820693462,24.701561313971336,0
1511,-9.956027223238433,21.476410398944804,24.697691132873302,0
1512,-9.959003834027271,21.474167975401762,24.693822905084335,0
1513,-9.961876513252093,21.47192257993517,24.689956624694158,0
1514,-9.964645206221231,21.469674242368672,24.686092285835368,0
1515,-9.967309860222759,21.46742299247848,24.68222988268334,0
1516,-9.969870424525503,21.465168859993135,24.678369409456113,0
1517,-9.972326850380014,21.462911874593278,24.674510860414276,0
1518,-9.974679091019484,21.460652065911397,24.670654229860872,0
1519,-9.976927101660639,21.458389463531592,24.666799512141278,0
1520,-9.979070839504601,21.45612409698934,24.662946701643097,0
1521,-9.981110263737687,21.45385599577124,24.65909579279605,0
1522,-9.983045335532204,21.451585189314788,24.655246780071874,0
1523,-9.98487601804717,21.449311707008135,24.651399657984197,0
1524,-9.986602276429032,21.447035578189833,24.647554421088444,0
1525,-9.988224077812319,21.444756832148613,24.643711063981716,0
1526,-9.989741391320269,21.442475498123127,24.639869581302687,0
1527,-9.991154188065419,21.440191605301717,24.636029967731485,0
1528,-9.992462441150156,21.437905182822174,24.632192217989594,0
1529,-9.993666125667229,21.43561625977149,24.628356326839732,0
1530,-9.994765218700218,21.433324865185625,24.624522289085746,0
1531,-9.995759699323976,21.43103102804927,24.620690099572503,0
1532,-9.996649548605028,21.42873477729558,24.61685975318577,0
1533,-9.997434749601922,21.426436141805972,24.613031244852117,0
1534,-9.998115287365565,21.424135150409846,24.609204569538786,0
1535,-9.9986911489395,21.421831831884372,24.605379722253602,0
1536,-9.999162323360153,21.41952621495423,24.601556698044842,0
1537,-9.99952880165704,21.417218328291387,24.59773549200114,0
1538,-9.999790576852941,21.414908200514834,24.593916099251356,0
1539,-9.99994764396404,21.41259586019036,24.59009851496448,0
1540,-10.0,21.410281335830316,24.58628273434952,0
1541,-9.99994764396404,21.40796465589335,24.591716983014763,1
1542,-9.999790576852941,21.405659715358258,24.597138684103765,1
1543,-9.99952880165704,21.403366503690005,24.602547874276805,1
1544,-9.999162323360153,21.40108501038671,24.607944590115572,1
1545,-9.9986911489395,21.398815224979266,24.61332886812334,1
1546,-9.998115287365565,21.396557137030985,24.618700744725153,1
1547,-9.997434749601922,21.39431073613722,24.624060256268013,1
1548,-9.996649548605028,21.392076011925,24.62940743902104,1
1549,-9.995759699323976,21.389852954052646,24.634742329175666,1
1550,-9.994765218700218,21.387641552209427,24.640064962845802,1
1551,-9.993666125667229,21.385441796115167,24.645375376068017,1
1552,-9.992462441150156,21.38325367551988,24.650673604801717,1
1553,-9.991154188065419,21.38107718020341,24.655959684929318,1
1554,-9.989741391320269,21.37891229997504,24.661233652256414,1
1555,-9.988224077812319,21.37675902467314,24.66649554251196,1
1556,-9.986602276429032,21.37461734416479,24.671745391348438,1
1557,-9.98487601804717,21.3724872483454,24.676983234342025,1
1558,-9.983045335532204,21.370368727138352,24.682209106992776,1
1559,-9.981110263737687,21.368261770494616,24.68742304472478,1
1560,-9.979070839504601,21.36616636839239,24.692625082886348,1
1561,-9.976927101660639,21.364082510836717,24.697815256750157,1
1562,-9.974679091019482,21.362010187859124,24.702993601513437,1
1563,-9.972326850380014,21.359949389517244,24.708160152298134,1
1564,-9.969870424525503,21.357900105894448,24.713314944151072,1
1565,-9.967309860222759,21.355862327099466,24.71845801204412,1
1566,-9.964645206221231,21.353836043266025,24.72358939087436,1
1567,-9.961876513252093,21.351821244552468,24.728709115464248,1
1568,-9.959003834027271,21.34981792114139,24.733817220561782,1
1569,-9.956027223238433,21.347826063239264,24.73891374084066,1
1570,-9.952946737555958,21.345845661076066,24.743998710900435,1
1571,-9.949762435627854,21.343876704904904,24.7490721652667,1
1572,-9.946474378078637,21.34191918500165,24.754134138391223,1
1573,-9.943082627508186,21.33997309166457,24.759184664652114,1
1574,-9.939587248490543,21.338038415213948,24.764223778353998,1
1575,-9.935988307572684,21.33611514599171,24.76925151372815,1
1576,-9.932285873273258,21.334203274361066,24.774267904932675,1
1577,-9.928480016081275,21.33230279070613,24.779272986052643,1
1578,-9.924570808454773,21.330413685431548,24.784266791100265,1
1579,-9.920558324819428,21.328535948962138,24.789249354015038,1
1580,-9.916442641567144,21.326669571742503,24.7942207086639,1
1581,-9.9122238370546,21.324814544236673,24.799180888841388,1
1582,-9.90790199160175,21.322970856927732,24.804129928269788,1
1583,-9.903477187490303,21.321138500317446,24.80906786059928,1
1584,-9.89894950896215,21.319317464925895,24.813994719408115,1
1585,-9.894319042217766,21.317507741291102,24.81891053820273,1
1586,-9.889585875414562,21.315709319968665,24.823815350417927,1
1587,-9.884750098665211,21.313922191531386,24.82870918941701,1
1588,-9.879811804035931,21.312146346568902,24.833592088491944,1
1589,-9.874771085544733,21.310381775687322,24.838464080863485,1
1590,-9.869628039159632,21.308628469508854,24.843325199681342,1
1591,-9.864382762796819,21.30688641867143,24.84817547802432,1
1592,-9.859035356318794,21.30515561382835,24.85301494890047,1
1593,-9.853585921532467,21.303436045647917,24.857843645247225,1
1594,-9.848034562187221,21.301727704813054,24.862661599931556,1
1595,-9.842381383972938,21.300030582020945,24.867468845750103,1
1596,-9.83662649451798,21.298344667982676,24.872265415429332,1
1597,-9.83077000338715,21.296669953422857,24.877051341625666,1
1598,-9.824812022079593,21.295006429079265,24.881826656925636,1
1599,-9.818752664026686,21.293354085702475,24.88659139384601,1
1600,-9.812592044589875,21.291712914055495,24.891345584833953,1
1601,-9.806330281058472,21.290082904913397,24.896089262267147,1
1602,-9.799967492647426,21.288464049062966,24.90082245845394,1
1603,-9.79350380049506,21.28685633730232,24.905545205633487,1
1604,-9.786939327660754,21.285259760440557,24.910257535975877,1
1605,-9.780274199122609,21.28367430929739,24.914959481582276,1
1606,-9.773508541775062,21.282099974702778,24.91965107448507,1
1607,-9.76664248442648,21.280536747496576,24.924332346647994,1
1608,-9.759676157796694,21.278984618528167,24.92900332996626,1
1609,-9.752609694514526,21.277443578656097,24.933664056266707,1
1610,-9.74544322911525,21.27591361874772,24.938314557307923,1
1611,-9.73817689803803,21.274394729678832,24.942954864780383,1
1612,-9.730810839623345,21.27288690233332,24.94758501030658,1
1613,-9.723345194110323,21.271390127602796,24.95220502544115,1
1614,-9.715780103634096,21.26990439638624,24.95681494167102,1
1615,-9.70811571222308,21.26842969958965,24.96141479041552,1
1616,-9.700352165796243,21.266966028125662,24.966004603026523,1
1617,-9.692489612160312,21.265513372913222,24.97058441078857,1
1618,-9.68452820100698,21.264071724877205,24.975154244919004,1
1619,-9.676468083910038,21.262641074948075,24.979714136568088,1
1620,-9.668309414322497,21.261221414061524,24.98426411681914,1
1621,-9.660052347573663,21.259812733158114,24.988804216688656,1
1622,-9.651697040866186,21.25841502318293,24.993334467126438,1
1623,-9.643243653273064,21.257028275085222,24.997854899015714,1
1624,-9.63469234573461,21.25565247981805,25.002365543173266,1
1625,-9.626043281055392,21.254287628337938,25.00686643034956,1
1626,-9.617296623901135,21.25293371160452,25.011357591228858,1
1627,-9.608452540795582,21.251590720580186,25.015839056429343,1
1628,-9.59951120011733,21.250258646229735,25.020310856503247,1
1629,-9.590472772096614,21.248937479520023,25.024773021936966,1
1630,-9.581337428812077,21.247627211419616,25.02922558315118,1
1631,-9.572105344187484,21.24632783289844,25.033668570500986,1
1632,-9.562776693988422,21.245039334927437,25.038102014275996,1
1633,-9.55335165581894,21.243761708478214,25.042525944700472,1
1634,-9.543830409118183,21.242494944522697,25.04694039193344,1
1635,-9.534213135156959,21.24123903403279,25.0513453860688,1
1636,-9.524500017034304,21.239993967980023,25.055740957135452,1
1637,-9.514691239673986,21.238759737335215,25.06012713509741,1
1638,-9.504786989820989,21.237536333068128,25.064503949853915,1
1639,-9.494787456037947,21.236323746147125,25.068871431239554,1
1640,-9.484692828701576,21.235121967538827,25.07322960902437,1
1641,-9.474503299999025,21.23393098820777,25.077578512913977,1
1642,-9.464219063924233,21.232750799116072,25.08191817254967,1
1643,-9.453840316274233,21.231581391223088,25.08624861750855,1
1644,-9.44336725464542,21.23042275548507,25.090569877303615,1
1645,-9.432800078429786,21.229274882854835,25.094881981383896,1
1646,-9.422138988811138,21.228137764281424,25.099184959134544,1
1647,-9.411384188761254,21.227011390709766,25.103478839876953,1
1648,-9.400535883036023,21.225895753080344,25.107763652868872,1
1649,-9.38959427817155,21.224790842328858,25.112039427304502,1
1650,-9.37855958248022,21.223696649385897,25.116306192314617,1
1651,-9.36743200604673,21.2226131651766,25.120563976966665,1
1652,-9.356211760724097,21.221540380620333,25.12481281026487,1
1653,-9.34489906012962,21.22047828663034,25.12905272115035,1
1654,-9.33349411964081,21.21942687411343,25.133283738501216,1
1655,-9.321997156391292,21.218386133969652,25.137505891132676,1
1656,-9.310408389266676,21.21735605709194,25.14171920779715,1
1657,-9.298728038900384,21.216336634365813,25.145923717184353,1
1658,-9.286956327669447,21.215327856669038,25.150119447921423,1
1659,-9.275093479690282,21.2143297148713,25.15430642857301,1
1660,-9.263139720814412,21.213342199833885,25.158484687641376,1
1661,-9.251095278624177,21.21236530240935,25.16265425356651,1
1662,-9.238960382428392,21.211399013441206,25.166815154726223,1
1663,-9.22673526325799,21.21044332376359,25.17096741943623,1
1664,-9.214420153861617,21.209498224200953,25.175111075950287,1
1665,-9.202015288701206,21.208563705567727,25.17924615246026,1
1666,-9.189520903947507,21.20763975866802,25.18337267709623,1
1667,-9.176937237475595,21.20672637429529,25.18749067792661,1
1668,-9.164264528860343,21.205823543232025,25.191600182958222,1
1669,-9.151503019371852,21.204931256249438,25.195701220136396,1
1670,-9.13865295197087,21.20404950410714,25.19979381734508,1
1671,-9.125714571304158,21.203178277552837,25.20387800240692,1
1672,-9.112688123699833,21.20231756732201,25.207953803083374,1
1673,-9.099573857162678,21.2014673641376,25.212021247074787,1
1674,-9.086372021369424,21.200627658709706,25.216080362020506,1
1675,-9.073082867663999,21.199798441735275,25.220131175498953,1
1676,-9.059706649052728,21.198979703897784,25.22417371502773,1
1677,-9.046243620199537,21.198171435866936,25.22820800806372,1
1678,-9.032694037421086,21.19737362829836,25.232234082003163,1
1679,-9.0190581586819,21.1965862718333,25.236251964181758,1
1680,-9.005336243589454,21.195809357098305,25.24026168187475,1
1681,-8.991528553389234,21.195042874704935,25.24426326229702,1
1682,-8.977635350959755,21.194286815249455,25.248256732603185,1
1683,-8.963656900807567,21.193541169312535,25.252242119887676,1
1684,-8.949593469062211,21.192805927458945,25.25621945118483,1
1685,-8.935445323471154,21.192081080237262,25.26018875346898,1
1686,-8.921212733394695,21.191366618179572,25.264150053654554,1
1687,-8.906895969800834,21.190662531801166,25.268103378596138,1
1688,-8.89249530526011,21.189968811600252,25.272048755088584,1
1689,-8.878011013940421,21.189285448057657,25.275986209867092,1
1690,-8.863443371601793,21.188612431636532,25.279915769607296,1
1691,-8.848792655591138,21.187949752782067,25.28383746092534,1
1692,-8.83405914483697,21.187297401921192,25.28775131037798,1
1693,-8.819243119844097,21.186655369462287,25.291657344462656,1
1694,-8.804344862688277,21.1860236457949,25.295555589617578,1
1695,-8.78936465701085,21.18540222128946,25.299446072221812,1
1696,-8.77430278801334,21.18479108629698,25.303328818595368,1
1697,-8.759159542452021,21.184190231148776,25.307203854999276,1
1698,-8.743935208632461,21.18359964615619,25.311071207635663,1
1699,-8.728630076404027,21.183019321610303,25.314930902647852,1
1700,-8.71324443715438,21.18244924778165,25.318782966120423,1
1701,-8.69777858380391,21.181889414919944,25.32262742407931,1
1702,-8.68223281080017,21.181339813253793,25.32646430249187,1
1703,-8.666607414112274,21.180800432990427,25.330293627266975,1
1704,-8.650902691225246,21.18027126431542,25.334115424255074,1
1705,-8.635118941134376,21.179752297392408,25.337929719248287,1
1706,-8.61925646433951,21.179243522362825,25.341736537980474,1
1707,-8.603315562839347,21.178744929345623,25.345535906127324,1
1708,-8.587296540125667,21.178256508437002,25.34932784930642,1
1709,-8.571199701177576,21.17777824971014,25.35311239307732,1
1710,-8.555025352455683,21.177310143214925,25.35688956294164,1
1711,-8.53877380189627,21.176852178977683,25.360659384343116,1
1712,-8.522445358905436,21.176404347000915,25.3644218826677,1
1713,-8.506040334353202,21.175966637263034,25.368177083243612,1
1714,-8.489559040567581,21.175539039718092,25.371925011341435,1
1715,-8.473001791328656,21.175121544295532,25.375665692174177,1
1716,-8.456368901862582,21.17471414089991,25.379399150897342,1
1717,-8.439660688835598,21.174316819410638,25.38312541260902,1
1718,-8.422877470347998,21.173929569681746,25.38684450234994,1
1719,-8.40601956592807,21.173552381541594,25.39055644510356,1
1720,-8.38908729652601,21.17318524479263,25.394261265796125,1
1721,-8.372080984507825,21.172828149211146,25.397958989296747,1
1722,-8.35500095364918,21.172481084546998,25.401649640417467,1
1723,-8.33784752912924,21.172144040523385,25.405333243913343,1
1724,-8.320621037524486,21.17181700683657,25.409009824482503,1
1725,-8.303321806802481,21.17149997315565,25.41267940676622,1
1726,-8.285950166315647,21.1711929291223,25.416342015348988,1
1727,-8.268506446794975,21.17089586435052,25.41999767475858,1
1728,-8.250990980343742,21.170608768426405,25.423646409466127,1
1729,-8.23340410043118,21.17033163090789,25.427288243886178,1
1730,-8.215746141886132,21.170064441324502,25.43092320237677,1
1731,-8.198017440890673,21.16980718917714,25.434551309239506,1
1732,-8.18021833497372,21.16955986393781,25.4381725887196,1
1733,-8.162349163004588,21.169322455049407,25.441787065005965,1
1734,-8.144410265186556,21.16909495192546,25.445394762231263,1
1735,-8.126401983050378,21.16887734394991,25.448995704471987,1
1736,-8.10832465944779,21.168669620476866,25.452589915748508,1
1737,-8.090178638544973,21.168471770830383,25.456177420025156,1
1738,-8.07196426581601,21.168283784304222,25.459758241210277,1
1739,-8.053681888036301,21.168105650161618,25.463332403156294,1
1740,-8.035331853275967,21.167937357635058,25.466899929659775,1
1741,-8.016914510893216,21.16777889592605,25.4704608444615,1
1742,-7.998430211527702,21.167630254204905,25.474015171246513,1
1743,-7.979879307093839,21.167491421610492,25.4775629336442,1
1744,-7.961262150774106,21.16736238725004,25.48110415522834,1
1745,-7.942579097012326,21.1672431401989,25.48463885951717,1
1746,-7.923830501506908,21.167133669500327,25.48816706997344,1
1747,-7.9050167212040865,21.167033964165274,25.491688810004486,1
1748,-7.88613811429112,21.16694401317216,25.495204102962283,1
1749,-7.867195040189471,21.166863805466654,25.49871297214351,1
1750,-7.848187859547964,21.166793329961475,25.50221544078961,1
1751,-7.829116934235919,21.166732575536166,25.50571153208683,1
1752,-7.809982627336265,21.166681531036886,25.50920126916632,1
1753,-7.790785303138624,21.1666401852762,25.51268467510415,1
1754,-7.771525327132377,21.166608527032878,25.516161772921404,1
1755,-7.752203065999703,21.166586545051675,25.51963258558421,1
1756,-7.732818887608602,21.16657422804314,25.52309713600381,1
1757,-7.713373161005889,21.16657156468339,25.52655544703662,1
1758,-7.6938662564101685,21.16657854361394,25.53000754148429,1
1759,-7.674298545204785,21.166595153441474,25.533453442093748,1
1760,-7.654670399930753,21.166621382737656,25.536893171557264,1
1761,-7.634982194279667,21.166657220038932,25.540326752512506,1
1762,-7.615234303086581,21.166702653846333,25.543754207542598,1
1763,-7.595427102322876,21.166757672625284,25.54717555917617,1
1764,-7.575560969089108,21.1668222648054,25.550590829887422,1
1765,-7.555636281607812,21.16689641878031,25.55400004209616,1
1766,-7.53565341921632,21.166980122907454,25.557403218167874,1
1767,-7.515612762359526,21.16707336550789,25.56080038041378,1
1768,-7.495514692582649,21.167176134866125,25.564191551090875,1
1769,-7.475359592523967,21.167288419229916,25.567576752401987,1
1770,-7.455147845907531,21.167410206810086,25.570956006495834,1
1771,-7.434879837535863,21.167541485780344,25.574329335467077,1
1772,-7.414555953282627,21.167682244277106,25.577696761356368,1
1773,-7.394176580085283,21.167832470399315,25.581058306150407,1
1774,-7.373742105937718,21.167992152208257,25.584413991781986,1
1775,-7.353252919882868,21.168161277727386,25.58776384013005,1
1776,-7.332709412005298,21.168339834942156,25.591107873019748,1
1777,-7.312111973423786,21.168527811799844,25.59444611222247,1
1778,-7.291460996283872,21.168725196209376,25.597778579455923,1
1779,-7.270756873750395,21.168931976041154,25.60110529638415,1
1780,-7.25,21.169148139126897,25.604426284617613,1
1781,-7.229190770213645,21.169373673259464,25.607741565713212,1
1782,-7.208329580569069,21.169608566192696,25.61105116117436,1
1783,-7.187416828233252,21.16985280564125,25.614355092451014,1
1784,-7.166452911354854,21.170106379280426,25.61765338093974,1
1785,-7.145438229056632,21.170369274746026,25.620946047983743,1
1786,-7.124373181427846,21.170641479634178,25.624233114872933,1
1787,-7.103258169516639,21.170922981501185,25.627514602843963,1
1788,-7.0820935953224,21.171213767863367,25.63079053308028,1
1789,-7.060879861788113,21.171513826196914,25.63406092671217,1
1790,-7.039617372792686,21.171823143937722,25.637325804816815,1
1791,-7.018306533143262,21.17214170848125,25.64058518841832,1
1792,-6.996947748567507,21.17246950718236,25.643839098487785,1
1793,-6.975541425705892,21.17280652735518,25.647087555943333,1
1794,-6.954087972103949,21.17315275627296,25.650330581650163,1
1795,-6.932587796204507,21.173508181167907,25.653568196420593,1
1796,-6.911041307339926,21.173872789231066,25.656800421014115,1
1797,-6.889448915724294,21.174246567612162,25.660027276137424,1
1798,-6.867811032445623,21.174629503419467,25.66324878244448,1
1799,-6.846128069458021,21.175021583719662,25.666464960536544,1
1800,-6.8244004395738465,21.175422795537695,25.669675830962223,1
1801,-6.802628556455854,21.175833125856652,25.67288141421752,1
1802,-6.780812834609314,21.176252561617616,25.67608173074587,1
1803,-6.758953689374125,21.17668108971954,25.67927680093819,1
1804,-6.737051536916901,21.177118697019118,25.682466645132923,1
1805,-6.715106794223055,21.177565370330655,25.68565128361608,1
1806,-6.693119879088854,21.178021096425937,25.688830736621284,1
1807,-6.67109121011347,21.17848586203411,25.692005024329806,1
1808,-6.649021206691006,21.17895965384155,25.695174166870622,1
1809,-6.626910289002513,21.17944245849175,25.698338184320445,1
1810,-6.604758878007994,21.17993426258519,25.701497096703772,1
1811,-6.582567395438382,21.18043505267922,25.70465092399292,1
1812,-6.560336263787516,21.180944815287948,25.70779968610808,1
1813,-6.5380659063041,21.18146353688212,25.71094340291734,1
1814,-6.5157567469836355,21.181991203889012,25.714082094236755,1
1815,-6.493409210560359,21.182527802692306,25.717215779830358,1
1816,-6.471023722499151,21.183073319631987,25.720344479410223,1
1817,-6.448600708987437,21.183627741004237,25.72346821263649,1
1818,-6.426140596927071,21.184191053061323,25.72658699911742,1
1819,-6.4036438139262115,21.184763242011485,25.729700858409423,1
1820,-6.381110788291178,21.185344294018844,25.73280981001711,1
1821,-6.358541949018298,21.185934195203295,25.735913873393322,1
1822,-6.33593772578574,21.186532931640404,25.739013067939183,1
1823,-6.31329854894533,21.18714048936131,25.742107413004128,1
1824,-6.290624849514362,21.18775685435262,25.745196927885942,1
1825,-6.267917059167389,21.188382012556335,25.748281631830814,1
1826,-6.2451756102280065,21.189015949869734,25.75136154403336,1
1827,-6.222400935660622,21.189658652145287,25.754436683636676,1
1828,-6.1995934690622105,21.19031010519057,25.75750706973236,1
1829,-6.17675364465406,21.190970294768167,25.760572721360564,1
1830,-6.153881897273502,21.191639206595593,25.76363365751003,1
1831,-6.13097866236564,21.192316826345195,25.766689897118127,1
1832,-6.1080443759750525,21.193003139644084,25.769741459070886,1
1833,-6.0850794747374914,21.193698132074037,25.77278836220305,1
1834,-6.062084395871574,21.194401789171422,25.775830625298088,1
1835,-6.039059577170456,21.195114096427123,25.778868267088264,1
1836,-6.016005456993495,21.195835039286457,25.78190130625465,1
1837,-5.992922474257909,21.196564603149103,25.78492976142717,1
1838,-5.969811068430412,21.197302773369017,25.787953651184644,1
1839,-5.946671679518861,21.198049535254373,25.790972994054815,1
1840,-5.9235047480638645,21.198804874067488,25.793987808514398,1
1841,-5.900310715130402,21.19956877502474,25.7969981129891,1
1842,-5.877090022299428,21.200341223296526,25.800003925853677,1
1843,-5.853843111659462,21.20112220400717,25.80300526543195,1
1844,-5.8305704257981725,21.201911702234874,25.806002149996853,1
1845,-5.807272407793953,21.20270970301165,25.80899459777047,1
1846,-5.78394950120748,21.20351619132326,25.811982626924074,1
1847,-5.760602150073278,21.204331152109162,25.814966255578142,1
1848,-5.737230798891257,21.205154570262447,25.817945501802416,1
1849,-5.713835892618256,21.205986430629782,25.820920383615928,1
1850,-5.690417876659566,21.206826718011353,25.823890918987033,1
1851,-5.666977196860454,21.207675417160825,25.82685712583345,1
1852,-5.643514299497676,21.20853251278528,25.829819022022292,1
1853,-5.620029631270976,21.20939798954517,25.832776625370105,1
1854,-5.596523639294585,21.210271832054275,25.835729953642904,1
1855,-5.572996771088706,21.211154024879647,25.838679024556203,1
1856,-5.549449474570997,21.212044552541578,25.84162385577505,1
1857,-5.52588219804804,21.212943399513545,25.844564464914072,1
1858,-5.502295390206811,21.21385055022218,25.847500869537495,1
1859,-5.47868950010613,21.214765989047223,25.850433087159185,1
1860,-5.455064977168117,21.21568970032149,25.853361135242686,1
1861,-5.431422271169636,21.216621668330838,25.856285031201246,1
1862,-5.407761832233727,21.217561877314118,25.85920479239786,1
1863,-5.3840841108210435,21.21851031146316,25.8621204361453,1
1864,-5.36038955772127,21.219466954922733,25.865031979706146,1
1865,-5.336678624044541,21.22043179179052,25.867939440292822,1
1866,-5.312951761212858,21.221404806117082,25.870842835067634,1
1867,-5.289209420951487,21.222385981905845,25.8737421811428,1
1868,-5.26545205528036,21.223375303113063,25.87663749558048,1
1869,-5.241680116505476,21.224372753647806,25.87952879539281,1
1870,-5.217894057210284,21.225378317371934,25.882416097541952,1
1871,-5.194094330247063,21.22639197810008,25.885299418940097,1
1872,-5.170281388728311,21.227413719599628,25.888178776449525,1
1873,-5.146455686018107,21.228443525590706,25.891054186882624,1
1874,-5.122617675723487,21.22948137974616,25.89392566700193,1
1875,-5.098767811685805,21.230527265691556,25.896793233520157,1
1876,-5.074906547972094,21.231581167005153,25.899656903100226,1
1877,-5.05103433886642,21.23264306721791,25.902516692355306,1
1878,-5.027151638861232,21.233712949813466,25.905372617848844,1
1879,-5.003258902648713,21.234790798228143,25.90822469609459,1
1880,-4.97935658511212,21.235876595850936,25.91107294355664,1
1881,-4.955445141317124,21.23697032602351,25.913917376649465,1
1882,-4.931525026503147,21.23807197204021,25.916758011737944,1
1883,-4.9075966960746955,21.239181517148044,25.919594865137395,1
1884,-4.883660605592689,21.2402989445467,25.922427953113605,1
1885,-4.859717210765787,21.24142423738855,25.92525729188287,1
1886,-4.835766967441713,21.242557378778645,25.928082897612015,1
1887,-4.8118103315985765,21.243698351774732,25.93090478641844,1
1888,-4.7878477593361914,21.244847139387257,25.933722974370152,1
1889,-4.7638797068673915,21.24600372457938,25.936537477485782,1
1890,-4.739906630509348,21.247168090266992,25.939348311734626,1
1891,-4.715928986674878,21.248340219318717,25.942155493036687,1
1892,-4.691947231863756,21.249520094555937,25.944959037262688,1
1893,-4.667961822654025,21.250707698752805,25.94775896023412,1
1894,-4.643973215693302,21.251903014636266,25.95055527772326,1
1895,-4.619981867690086,21.25310602488608,25.953348005453222,1
1896,-4.595988235405059,21.25431671213484,25.956137159097967,1
1897,-4.571992775642395,21.255535058968,25.95892275428235,1
1898,-4.547995945241056,21.256761047923895,25.96170480658215,1
1899,-4.523998201066106,21.257994661493772,25.964483331524097,1
1900,-4.5,21.259235882121825,25.9672583445859,1
1901,-4.476001798933894,21.26048469220521,25.97002986119629,1
1902,-4.452004054758944,21.261741074094093,25.972797896735052,1
1903,-4.428007224357605,21.26300501009168,25.975562466533038,1
1904,-4.404011764594941,21.264276482454235,25.978323585872225,1
1905,-4.380018132309914,21.265555473391153,25.981081269985726,1
1906,-4.356026784306698,21.266841965064962,25.983835534057828,1
1907,-4.332038177345975,21.268135939591385,25.986586393224034,1
1908,-4.308052768136244,21.269437379039374,25.989333862571076,1
1909,-4.284071013325122,21.270746265431157,25.992077957136967,1
1910,-4.260093369490652,21.27206258074228,25.99481869191101,1
