time,outdoor_temp,indoor_temp,heating_temp,heating_on
95,-9.9986911489395,20.846389498897064,24.764024043342058,1
96,-9.999162323360153,20.84790048581749,24.78253336544608,1
97,-9.99952880165704,20.84962040673751,24.800912467238923,1
98,-9.999790576852941,20.851544875660355,24.819163348112934,1
99,-9.99994764396404,20.853669592890682,24.83728797096654,1
100,-10.0,20.855990343369037,24.855288262901134,1
101,-9.99994764396404,20.8585029950383,24.873166115904567,1
102,-9.999790576852941,20.86120349724151,24.89092338752149,1
103,-9.99952880165704,20.864087879150468,24.90856190151083,1
104,-9.999162323360153,20.86715224822451,24.92608344849062,1
105,-9.9986911489395,20.870392788698904,24.943489786570435,1
106,-9.998115287365565,20.87380576010227,24.96078264197167,1
107,-9.997434749601922,20.87738749580248,24.977963709635894,1
108,-9.996649548605028,20.881134401580486,24.995034653821527,1
109,-9.995759699323976,20.88504295423154,25.011997108689023,1
110,-9.994765218700218,20.8891097001933,25.028852678874824,1
111,-9.993666125667229,20.89333125420025,25.045602940054263,1
112,-9.992462441150156,20.89770429796401,25.062249439493677,1
113,-9.991154188065419,20.90222557887897,25.07879369659187,1
114,-9.989741391320269,20.906891908752765,25.095237203411195,1
115,-9.988224077812319,20.911700162561186,25.111581425198416,1
116,-9.986602276429032,20.916647277226968,25.127827800895563,1
117,-9.98487601804717,20.921730250422048,25.143977743640956,1
118,-9.983045335532204,20.926946139392822,25.160032641260614,1
119,-9.981110263737687,20.932292059807978,25.1759938567502,1
120,-9.979070839504601,20.93776518462844,25.191862728747715,1
121,-9.976927101660639,20.943362742999046,25.207640571997104,1
122,-9.974679091019482,20.949082019161484,25.223328677802932,1
123,-9.972326850380014,20.954920351388132,25.23892831447635,1
124,-9.969870424525503,20.960875130936365,25.254440727772458,1
125,-9.967309860222759,20.966943801022943,25.269867141319278,1
126,-9.964645206221231,20.973123855818105,25.285208757038475,1
127,-9.961876513252093,20.979412839458995,25.30046675555798,1
128,-9.959003834027271,20.985808345082017,25.315642296616705,1
129,-9.956027223238433,20.99230801387378,25.33073651946145,1
130,-9.952946737555958,20.998909534140296,25.34575054323619,1
131,-9.949762435627854,21.00561064039401,25.360685467363886,1
132,-9.946474378078637,21.01240911245843,25.37554237192095,1
133,-9.943082627508186,21.01930277458988,25.390322318004493,1
134,-9.939587248490543,21.026289494616204,25.40502634809254,1
135,-9.935988307572684,21.033367183091926,25.419655486397307,1
136,-9.932285873273258,21.04053379246971,25.434210739211675,1
137,-9.928480016081275,21.047787316287703,25.448693095249027,1
138,-9.924570808454773,21.055125788372482,25.46310352597652,1
139,-9.920558324819428,21.062547282057327,25.477442985941984,1
140,-9.916442641567144,21.07004990941549,25.491712413094497,1
141,-9.9122238370546,21.077631820508223,25.505912729098828,1
142,-9.90790199160175,21.085291202647205,25.520044839643823,1
143,-9.903477187490303,21.093026279671175,25.53410963474485,1
144,-9.89894950896215,21.100835311236438,25.548107989040446,1
145,-9.894319042217766,21.108716592121013,25.562040762083246,1
146,-9.889585875414562,21.11666845154213,25.57590879862533,1
147,-9.884750098665211,21.12468925248685,25.589712928898077,1
148,-9.879811804035931,21.132777391055537,25.60345396888662,1
149,-9.874771085544733,21.140931295817946,25.61713272059906,1
150,-9.869628039159632,21.14914942718167,25.630749972330474,1
151,-9.864382762796819,21.15743027677272,25.644306498921857,1
152,-9.859035356318794,21.165772366828012,25.657803062014082,1
153,-9.853585921532467,21.174174249599517,25.671240410296974,1
154,-9.848034562187221,21.182634506769855,25.684619279753598,1
155,-9.842381383972938,21.19115174887911,25.69794039389984,1
156,-9.83662649451798,21.199724614762676,25.711204464019406,1
157,-9.83077000338715,21.208351770999865,25.72441218939426,1
158,-9.824812022079593,21.217031911373144,25.73756425753067,1
159,-9.818752664026686,21.225763756337738,25.75066134438088,1
160,-9.812592044589875,21.234546052501425,25.763704114560532,1
161,-9.806330281058472,21.243377572114323,25.7766932215619,1
162,-9.799967492647426,21.252257112568486,25.78962930796303,1
163,-9.79350380049506,21.2611834959071,25.802513005632843,1
164,-9.786939327660754,21.270155568343114,25.815344935932313,1
165,-9.780274199122609,21.279172199787116,25.828125709911756,1
166,-9.773508541775062,21.288232283384282,25.84085592850434,1
167,-9.76664248442648,21.297334735060215,25.853536182715857,1
168,-9.759676157796694,21.306478493075506,25.866167053810866,1
169,-9.752609694514526,21.315662517588862,25.87874911349523,1
170,-9.74544322911525,21.32488579022862,25.891282924095158,1
171,-9.73817689803803,21.334147313672492,25.903769038732808,1
172,-9.730810839623345,21.343446111235377,25.91620800149849,1
173,-9.723345194110323,21.352781226465112,25.928600347619575,1
174,-9.715780103634096,21.362151722745963,25.94094660362616,1
175,-9.70811571222308,21.371556682909752,25.953247287513513,1
176,-9.700352165796243,21.380995208854447,25.965502908901435,1
177,-9.692489612160312,21.390466421170085,25.977713969190525,1
178,-9.68452820100698,21.399969458771867,25.989880961715457,1
179,-9.676468083910038,21.409503478540323,26.002004371895293,1
180,-9.668309414322497,21.419067654968373,26.01408467738092,1
181,-9.660052347573663,21.428661179815183,26.02612234819964,1
182,-9.651697040866186,21.438283261766653,26.038117846896974,1
183,-9.643243653273064,21.447933126102445,26.05007162867576,1
184,-9.63469234573461,21.457610014369408,26.061984141532538,1
185,-9.626043281055392,21.467313184061258,26.07385582639135,1
186,-9.617296623901135,21.47704190830444,26.085687117234936,1
187,-9.608452540795582,21.486795475550004,26.097478441233424,1
188,-9.59951120011733,21.496573189271412,26.10923021887053,1
189,-9.590472772096614,21.506374367668155,26.12094286406734,1
190,-9.581337428812077,21.51619834337504,26.13261678430371,1
191,-9.572105344187484,21.526044463177115,26.144252380737317,1
192,-9.562776693988422,21.535912087730008,26.15585004832044,1
193,-9.55335165581894,21.54580059128569,26.167410175914462,1
194,-9.543830409118183,21.555709361423485,26.178933146402223,1
195,-9.534213135156959,21.565637798786252,26.190419336798136,1
196,-9.524500017034304,21.575585316821638,26.20186911835626,1
197,-9.514691239673986,21.58555134152831,26.21328285667623,1
198,-9.504786989820989,21.59553531120705,26.224660911807195,1
199,-9.494787456037947,21.605536676216655,26.236003638349725,1
200,-9.484692828701576,21.615554898734494,26.247311385555776,1
201,-9.474503299999025,21.625589452521712,26.258584497426718,1
202,-9.464219063924233,21.63563982269291,26.269823312809482,1
203,-9.453840316274233,21.64570550549027,26.281028165490863,1
204,-9.44336725464542,21.655786008062012,26.29219938428999,1
205,-9.432800078429786,21.665880848245127,26.303337293149042,1
206,-9.422138988811138,21.67598955435226,26.314442211222186,1
207,-9.411384188761254,21.686111664962713,26.32551445296283,1
208,-9.400535883036023,21.69624672871745,26.336554328209196,1
209,-9.38959427817155,21.706394304118064,26.347562142268217,1
210,-9.37855958248022,21.716553959329577,26.358538195997852,1
211,-9.36743200604673,21.72672527198706,26.369482785887804,1
212,-9.356211760724097,21.73690782900596,26.380396204138677,1
213,-9.34489906012962,21.747101226396076,26.39127873873962,1
214,-9.33349411964081,21.7573050690791,26.402130673544466,1
215,-9.321997156391292,21.767518970709688,26.412952288346432,1
216,-9.310408389266676,21.777742553499962,26.423743858951333,1
217,-9.298728038900384,21.78797544804738,26.434505657249435,1
218,-9.286956327669447,21.798217293165923,26.445237951285893,1
219,-9.275093479690282,21.80846773572053,26.45594100532985,1
220,-9.263139720814412,21.818726430464718,26.4666150799422,1
221,-9.251095278624177,21.82899303988132,26.47726043204204,1
222,-9.238960382428392,21.839267234026284,26.487877314971858,1
223,-9.22673526325799,21.849548690375503,26.498465978561445,1
224,-9.214420153861617,21.859837093674546,26.509026669190607,1
225,-9.202015288701206,21.870132135791323,26.519559629850633,1
226,-9.189520903947507,21.88043351557156,26.53006510020461,1
227,-9.176937237475595,21.89074093869706,26.54054331664656,1
228,-9.164264528860343,21.901054117546703,26.550994512359445,1
229,-9.151503019371852,21.9113727710601,26.56141891737205,1
230,-9.13865295197087,21.921696624603893,26.571816758614776,1
231,-9.125714571304158,21.93202540984061,26.58218825997437,1
232,-9.112688123699833,21.942358864600052,26.59253364234756,1
233,-9.099573857162678,21.95269673275317,26.60285312369372,1
234,-9.086372021369424,21.96303876408834,26.613146919086457,1
235,-9.073082867663999,21.973384714190033,26.62341524076426,1
236,-9.059706649052728,21.983734344319846,26.633658298180126,1
237,-9.046243620199537,21.99408742129978,26.643876298050273,1
238,-9.032694037421086,22.004443717397805,26.654069444401884,1
239,-9.0190581586819,22.01480301021559,26.63087311223095,0
240,-9.005336243589454,22.024749329165743,26.607842493315626,0
241,-8.991528553389234,22.03429065007149,26.584974734099404,0
242,-8.977635350959755,22.043434801177796,26.562267034434797,0
243,-8.963656900807567,22.052189465879668,26.53971664659202,0
244,-8.949593469062211,22.06056218539993,26.51732087428606,0
245,-8.935445323471154,22.068560361417422,26.495077071721717,0
246,-8.921212733394695,22.076191258646496,26.47298264265634,0
247,-8.906895969800834,22.08346200736878,26.4510350394799,0
248,-8.89249530526011,22.090379605918024,26.429231762312092,0
249,-8.878011013940421,22.09695092311895,26.407570358116125,0
250,-8.863443371601793,22.10318270068093,26.38604841982895,0
251,-8.848792655591138,22.10908155554733,26.36466358550754,0
252,-8.83405914483697,22.11465398220136,26.34341353749101,0
253,-8.819243119844097,22.119906354929206,26.322296001578202,0
254,-8.804344862688277,22.12484493004126,26.301308746220517,0
255,-8.78936465701085,22.129475848052216,26.280449581729677,0
256,-8.77430278801334,22.133805135820793,26.259716359500132,0
257,-8.759159542452021,22.137838708649824,26.23910697124588,0
258,-8.743935208632461,22.141582372347465,26.21861934825139,0
259,-8.728630076404027,22.145041825250228,26.198251460636385,0
260,-8.71324443715438,22.14822266020855,26.178001316634244,0
261,-8.69777858380391,22.15113036653559,26.15786696188375,0
262,-8.68223281080017,22.15377033191994,26.137846478733934,0
263,-8.666607414112274,22.156147844302915,26.117937985561777,0
264,-8.650902691225246,22.158268093721073,26.098139636102573,0
265,-8.635118941134376,22.16013617411462,26.078449618792632,0
266,-8.61925646433951,22.161757085102323,26.058866156124182,0
267,-8.603315562839347,22.163135733723557,26.03938750401218,0
268,-8.587296540125667,22.164276936148088,26.020011951172858,0
269,-8.571199701177576,22.165185419354195,26.000737818513766,0
270,-8.555025352455683,22.16586582277571,25.981563458535074,0
271,-8.53877380189627,22.16632269991858,25.96248725474199,0
272,-8.522445358905436,22.166560519947456,25.94350762106802,0
273,-8.506040334353202,22.166583669242936,25.924623001308895,0
274,-8.489559040567581,22.16639645292995,25.905831868567,0
275,-8.473001791328656,22.166003096377842,25.887132724706053,0
276,-8.456368901862582,22.165407746672706,25.868524099815886,0
277,-8.439660688835598,22.164614474062393,25.850004551687118,0
278,-8.422877470347998,22.163627273374825,25.831572665295557,0
279,-8.40601956592807,22.162450065410003,25.813227052296128,0
280,-8.38908729652601,22.16108669830626,25.794966350526177,0
281,-8.372080984507825,22.1595409488812,25.77678922351795,0
282,-8.35500095364918,22.157816523947815,25.7586943600201,0
283,-8.33784752912924,22.155917061606228,25.74068047352803,0
284,-8.320621037524486,22.153846132511507,25.722746301822948,0
285,-8.303321806802481,22.151607241118025,25.704890606519424,0
286,-8.285950166315647,22.149203826900752,25.68711217262133,0
287,-8.268506446794975,22.146639265553944,25.66940980808599,0
288,-8.250990980343742,22.14391687016764,25.6517823433964,0
289,-8.23340410043118,22.141039892382366,25.63422863114133,0
290,-8.215746141886132,22.138011523522458,25.616747545603236,0
291,-8.198017440890673,22.1348348957084,25.599337982353763,0
292,-8.18021833497372,22.131513082948576,25.581998857856735,0
293,-8.162349163004588,22.12804910221078,25.564729109078506,0
294,-8.144410265186556,22.124445914473917,25.547527693105483,0
295,-8.126401983050378,22.1207064257602,25.530393586768756,0
296,-8.10832465944779,22.116833488148266,25.513325786275654,0
297,-8.090178638544973,22.112829900767498,25.496323306848115,0
298,-8.07196426581601,22.108698410773965,25.479385182367743,0
299,-8.053681888036301,22.104441714308276,25.462510465027446,0
300,-8.035331853275967,22.10006245743571,25.44569822498949,0
301,-8.016914510893216,22.095563237068912,25.428947550049887,0
302,-7.998430211527702,22.090946601873554,25.412257545309007,0
303,-7.979879307093839,22.086215053157172,25.39562733284825,0
304,-7.961262150774106,22.08137104574158,25.379056051412718,0
305,-7.942579097012326,22.07641698881912,25.36254285609975,0
306,-7.923830501506908,22.071355246793065,25.346086918053217,0
307,-7.9050167212040865,22.066188140102458,25.329687424163463,0
308,-7.88613811429112,22.06091794603167,25.313343576772805,0
309,-7.867195040189471,22.055546899504986,25.297054593386466,0
310,-7.848187859547964,22.05007719386647,25.280819706388865,0
311,-7.829116934235919,22.044510981645402,25.26463816276515,0
312,-7.809982627336265,22.038850375307515,25.24850922382786,0
313,-7.790785303138624,22.033097447992365,25.232432164948683,0
314,-7.771525327132377,22.027254234237013,25.216406275295125,0
315,-7.752203065999703,22.021322730686332,25.20043085757208,0
316,-7.732818887608602,22.01530489679016,25.18450522776817,0
317,-7.713373161005889,22.00920265548753,25.168628714906767,0
318,-7.6938662564101685,22.00301789387827,25.152800660801624,0
319,-7.674298545204785,21.99675246388211,25.137020419817027,0
320,-7.654670399930753,21.990408182885663,25.12128735863237,0
321,-7.634982194279667,21.98398683437736,25.105600856011094,0
322,-7.615234303086581,21.97749016857068,25.089960302573893,0
323,-7.595427102322876,21.9709199030158,25.074365100576102,0
324,-7.575560969089108,21.964277723199977,25.058814663689223,0
325,-7.555636281607812,21.957565283136766,25.04330841678646,0
326,-7.53565341921632,21.95078420594435,25.027845795732247,0
327,-7.515612762359526,21.943936084413174,25.01242624717565,0
328,-7.495514692582649,21.937022481563062,24.99704922834759,0
329,-7.475359592523967,21.930044931190018,24.9817142068618,0
330,-7.455147845907531,21.923004938402915,24.966420660519503,0
331,-7.434879837535863,21.915903980150247,24.951168077117657,0
332,-7.414555953282627,21.908743505737128,24.935955954260756,0
333,-7.394176580085283,21.901524937332734,24.920783799176114,0
334,-7.373742105937718,21.89424967046833,24.905651128532575,0
335,-7.353252919882868,21.886919074526105,24.890557468262543,0
336,-7.332709412005298,21.87953449321894,24.875502353387326,0
337,-7.312111973423786,21.872097245061322,24.860485327845694,0
338,-7.291460996283872,21.864608623831504,24.845505944325623,0
339,-7.270756873750395,21.85706989902515,24.83056376409912,0
340,-7.25,21.84948231630056,24.81565835686013,0
341,-7.229190770213645,21.84184709791568,24.80078930056541,0
342,-7.208329580569069,21.834165443156994,24.785956181278365,0
343,-7.187416828233252,21.826438528760505,24.771158593015777,0
344,-7.166452911354854,21.81866750932491,24.75639613759732,0
345,-7.145438229056632,21.810853517717145,24.74166842449792,0
346,-7.124373181427846,21.802997665470418,24.726975070702782,0
347,-7.103258169516639,21.795101043174864,24.712315700565142,0
348,-7.0820935953224,21.787164720861,24.69768994566662,0
349,-7.060879861788113,21.779189748376062,24.68309744468017,0
350,-7.039617372792686,21.771177155753396,24.668537843235534,0
351,-7.018306533143262,21.763127953574994,24.65401079378723,0
352,-6.996947748567507,21.755043133327348,24.63951595548493,0
353,-6.975541425705892,21.746923667750703,24.62505299404626,0
354,-6.954087972103949,21.738770511181855,24.61062158163194,0
355,-6.932587796204507,21.730584599890605,24.596221396723234,0
356,-6.911041307339926,21.72236685241,24.581852124001667,0
357,-6.889448915724294,21.714118169860456,24.567513454230962,0
358,-6.867811032445623,21.705839436267876,24.553205084141148,0
359,-6.846128069458021,21.697531518875913,24.538926716314823,0
360,-6.8244004395738465,21.689195268452423,24.524678059075512,0
361,-6.802628556455854,21.68083151959028,24.510458826378088,0
362,-6.780812834609314,21.672441091002614,24.49626873770121,0
363,-6.758953689374125,21.664024785812586,24.482107517941767,0
364,-6.737051536916901,21.65558339183781,24.467974897311247,0
365,-6.715106794223055,21.64711768186951,24.453870611234038,0
366,-6.693119879088854,21.638628413946535,24.4397944002476,0
367,-6.67109121011347,21.63011633162428,24.425746009904483,0
368,-6.649021206691006,21.62158216423865,24.411725190676155,0
369,-6.626910289002513,21.61302662716514,24.3977316978586,0
370,-6.604758878007994,21.60445042207313,24.383765291479673,0
371,-6.582567395438382,21.595854237175466,24.369825736208153,0
372,-6.560336263787516,21.587238747473457,24.35591280126448,0
373,-6.5380659063041,21.5786046149973,24.342026260333146,0
374,-6.5157567469836355,21.569952489042095,24.32816589147669,0
375,-6.493409210560359,21.561283006399492,24.314331477051304,0
376,-6.471023722499151,21.552596791585046,24.300522803623974,0
377,-6.448600708987437,21.543894457061374,24.28673966189116,0
378,-6.426140596927071,21.53517660345719,24.27298184659899,0
379,-6.4036438139262115,21.52644381978231,24.259249156464907,0
380,-6.381110788291178,21.517696683638636,24.245541394100776,0
381,-6.358541949018298,21.508935761427306,24.23185836593741,0
382,-6.33593772578574,21.500161608551963,24.218199882150483,0
383,-6.31329854894533,21.4913747696183,24.204565756587822,0
384,-6.290624849514362,21.482575778629904,24.19095580669803,0
385,-6.267917059167389,21.47376515918049,24.177369853460444,0
386,-6.2451756102280065,21.464943424642584,24.163807721316356,0
387,-6.222400935660622,21.45611107835271,24.150269238101536,0
388,-6.1995934690622105,21.447268613793174,24.136754234979996,0
389,-6.17675364465406,21.43841651477049,24.12326254637895,0
390,-6.153881897273502,21.429555255590497,24.109794009925007,0
391,-6.13097866236564,21.420685301230243,24.096348466381535,0
392,-6.1080443759750525,21.411807107506718,24.082925759587162,0
393,-6.0850794747374914,21.402921121242453,24.069525736395438,0
394,-6.062084395871574,21.39402778042807,24.0561482466156,0
395,-6.039059577170456,21.38512751438181,24.04279314295443,0
396,-6.016005456993495,21.376220743906174,24.02946028095919,0
397,-5.992922474257909,21.367307881441594,24.0161495189616,0
398,-5.969811068430412,21.35838933121734,24.00286071802288,0
399,-5.946671679518861,21.34946548939959,23.989593741879762,0
400,-5.9235047480638645,21.340536744236818,23.976348456891547,0
401,-5.900310715130402,21.331603476202446,23.963124731988103,0
402,-5.877090022299428,21.322666058134903,23.949922438618838,0
403,-5.853843111659462,21.313724855375092,23.93674145070262,0
404,-5.8305704257981725,21.304780225901318,23.923581644578615,0
405,-5.807272407793953,21.29583252046173,23.91044289895803,0
406,-5.78394950120748,21.28688208270432,23.897325094876763,0
407,-5.760602150073278,21.27792924930453,23.884228115648902,0
408,-5.737230798891257,21.268974350090502,23.87115184682111,0
409,-5.713835892618256,21.260017708166014,23.858096176127834,0
410,-5.690417876659566,21.25105964003117,23.84506099344735,0
411,-5.666977196860454,21.242100455700847,23.832046190758618,0
412,-5.643514299497676,21.233140458820966,23.81905166209893,0
413,-5.620029631270976,21.22417994678263,23.806077303522347,0
414,-5.596523639294585,21.21521921083414,23.793123013058906,0
415,-5.572996771088706,21.20625853619097,23.780188690674567,0
416,-5.549449474570997,21.1972982021437,23.767274238231913,0
417,-5.52588219804804,21.18833848216397,23.75437955945157,0
418,-5.502295390206811,21.179379644008492,23.741504559874357,0
419,-5.47868950010613,21.17042194982112,23.72864914682409,0
420,-5.455064977168117,21.161465656233073,23.715813229371136,0
421,-5.431422271169636,21.152511014461304,23.702996718296585,0
422,-5.407761832233727,21.143558270405038,23.69019952605713,0
423,-5.3840841108210435,21.134607664740575,23.677421566750546,0
424,-5.36038955772127,21.125659433014306,23.664662756081864,0
425,-5.336678624044541,21.116713805734054,23.651923011330126,0
426,-5.312951761212858,21.107771008458716,23.63920225131577,0
427,-5.289209420951487,21.098831261886264,23.626500396368623,0
428,-5.26545205528036,21.089894781940124,23.61381736829648,0
429,-5.241680116505476,21.080961779853972,23.601153090354266,0
430,-5.217894057210284,21.072032462254974,23.58850748721377,0
431,-5.194094330247063,21.063107031245497,23.57588048493393,0
432,-5.170281388728311,21.054185684483315,23.563272010931676,0
433,-5.146455686018107,21.045268615260337,23.55068199395332,0
434,-5.122617675723487,21.036356012579905,23.538110364046453,0
435,-5.098767811685805,21.02744806123267,23.525557052532385,0
436,-5.074906547972094,21.01854494187106,23.513021991979077,0
437,-5.05103433886642,21.00964683108241,23.500505116174594,0
438,-5.027151638861232,21.000753901460715,23.488006360101025,0
439,-5.003258902648713,20.9918663216771,23.475525659908904,0
440,-4.97935658511212,20.98298425654899,23.50437413874233,1
441,-4.955445141317124,20.974622638751022,23.53296444589552,1
442,-4.931525026503147,20.966770981163567,23.56130106745712,1
443,-4.9075966960746955,20.959418998630632,23.589388404444342,1
444,-4.883660605592689,20.952556604073187,23.617230774431377,1
445,-4.859717210765787,20.9461739046772,23.644832413146528,1
446,-4.835766967441713,20.940261198154893,23.672197476038704,1
447,-4.8118103315985765,20.934808969077917,23.699330039813802,1
448,-4.7878477593361914,20.92980788528093,23.726234103941604,1
449,-4.7638797068673915,20.925248794334347,23.752913592133712,1
450,-4.739906630509348,20.92112272008486,23.779372353793132,1
451,-4.715928986674878,20.917420859262453,23.805614165435998,1
452,-4.691947231863756,20.91413457815262,23.831642732085992,1
453,-4.667961822654025,20.91125540933256,23.85746168864201,1
454,-4.643973215693302,20.90877504847009,23.883074601219548,1
455,-4.619981867690086,20.906685351184084,23.908484968466322,1
456,-4.595988235405059,20.904978329965257,23.93369622285265,1
457,-4.571992775642395,20.90364615115614,23.958711731937036,1
458,-4.547995945241056,20.90268113198909,23.983534799607455,1
459,-4.523998201066106,20.902075737681255,24.008168667298804,1
460,-4.5,20.901822578585335,24.03261651518699,1
461,-4.476001798933894,20.90191440739516,24.056881463360064,1
462,-4.452004054758944,20.90234411640495,24.080966572966886,1
463,-4.428007224357605,20.903104734821255,24.10487484734374,1
464,-4.404011764594941,20.904189426126578,24.128609233119295,1
465,-4.380018132309914,20.905591485493677,24.15217262129837,1
466,-4.356026784306698,20.90730433724956,24.175567848324878,1
467,-4.332038177345975,20.909321532388226,24.198797697124384,1
468,-4.308052768136244,20.91163674613123,24.221864898126608,1
469,-4.284071013325122,20.91424377553514,24.244772130268334,1
470,-4.260093369490652,20.917136537144973,24.267522021977047,1
471,-4.2361202931326085,20.92030906469276,24.290117152135682,1
472,-4.2121522406638086,20.92375550684033,24.312560051028868,1
473,-4.1881896684014235,20.927470124965517,24.334853201270978,1
474,-4.164233032558287,20.93144729099089,24.3569990387164,1
475,-4.140282789234213,20.935681485254257,24.3789999533523,1
476,-4.116339394407311,20.94016729442009,24.400858290174256,1
477,-4.0924033039253045,20.944899409431102,24.422576350045105,1
478,-4.068474973496853,20.94987262349922,24.444156390537263,1
479,-4.044554858682876,20.955081830135168,24.46560062675891,1
480,-4.02064341488788,20.960522021215937,24.4869112321643,1
481,-3.996741097351287,20.966188285089416,24.508090339348513,1
482,-3.972848361138768,20.972075804715463,24.529140040826977,1
483,-3.94896566113358,20.9781798558427,24.55006238979999,1
484,-3.925093452027906,20.9844958052204,24.57085940090259,1
485,-3.9012321883141947,20.991019108844718,24.591533050940047,1
486,-3.877382324276513,20.99774531023865,24.61208527960919,1
487,-3.8535443139818932,21.004670038765088,24.632517990205947,1
488,-3.829718611271689,21.011789007972293,24.652833050319263,1
489,-3.8059056697529363,21.019098013971185,24.673032292511724,1
490,-3.782105942789716,21.026592933843826,24.693117514987104,1
491,-3.7583198834945235,21.03426972408254,24.713090482245114,1
492,-3.7345479447196404,21.042124419059014,24.73295292572357,1
493,-3.710790579048514,21.050153129522844,24.752706544428257,1
494,-3.6870482387871415,21.058352041128977,24.77235300555069,1
495,-3.663321375955458,21.066717412993448,24.79189394507403,1
496,-3.6396104422787303,21.07524557627691,24.811330968367358,1
497,-3.6159158891789565,21.083932932795385,24.83066565076858,1
498,-3.592238167766273,21.092775953657746,24.849899538156105,1
499,-3.568577728830365,21.10177117792941,24.86903414750958,1
500,-3.544935022831883,21.11091521132172,24.888070967459868,1
501,-3.5213104998938705,21.120204724906536,24.90701145882845,1
502,-3.497704609793189,21.129636453855554,24.925857055156513,1
503,-3.4741178019519596,21.139207196203873,24.94460916322386,1
504,-3.4505505254290036,21.148913811637343,24.963269163557868,1
505,-3.4270032289112944,21.158753220303236,24.9818384109327,1
506,-3.4034763607054153,21.1687224016438,25.000318234858923,1
507,-3.379970368729024,21.17881839325225,25.018709940063744,1
508,-3.356485700502324,21.189038289750762,25.03701480696202,1
509,-3.3330228031395457,21.19937924169005,25.055234092118255,1
510,-3.309582123340434,21.209838454470123,25.07336902869972,1
511,-3.286164107381744,21.220413187281792,25.09142082692088,1
512,-3.2627692011087426,21.231100752068556,25.109390674479318,1
513,-3.239397849926722,21.24189851250844,25.127279736983265,1
514,-3.2160504987925203,21.25280388301544,25.14508915837097,1
515,-3.192727592206048,21.263814327760173,25.162820061321987,1
516,-3.1694295742018275,21.27492735970938,25.18047354766062,1
517,-3.1461568883405384,21.286140539683892,25.198050698751583,1
518,-3.122909977700572,21.297451475434737,25.21555257588812,1
519,-3.099689284869598,21.308857820737025,25.232980220672644,1
520,-3.076495251936136,21.320357274501266,25.250334655390105,1
521,-3.053328320481139,21.331947579901787,25.26761688337419,1
522,-3.0301889315695876,21.343626523521934,25.284827889366493,1
523,-3.0070775257420914,21.355391934515705,25.30196863986882,1
524,-2.9839945430065047,21.367241683785547,25.319040083488733,1
525,-2.9609404228295437,21.379173683175942,25.33604315127845,1
526,-2.9379156041284253,21.391185884682553,25.352978757067273,1
527,-2.9149205252625086,21.403276279676557,25.369847797787653,1
528,-2.8919556240249475,21.415442898143933,25.386651153794965,1
529,-2.8690213376343596,21.427683807939385,25.4033896891812,1
530,-2.846118102726498,21.43999711405463,25.420064252082614,1
531,-2.823246355345941,21.452380957900765,25.436675674981498,1
532,-2.8004065309377895,21.464833516604454,25.45322477500216,1
533,-2.7775990643393778,21.477353002317678,25.46971235420123,1
534,-2.7548243897719935,21.489937661540747,25.486139199852428,1
535,-2.732082940832611,21.502585774458375,25.502506084725827,1
536,-2.7093751504856383,21.515295654288522,25.518813767361827,1
537,-2.68670145105467,21.528065646643785,25.53506299233983,1
538,-2.66406227421426,21.540894128905077,25.551254490541808,1
539,-2.6414580509817016,21.553779509607377,25.567388979410783,1
540,-2.6188892117088223,21.566720227837305,25.58346716320439,1
541,-2.5963561860737885,21.579714752642296,25.59948973324357,1
542,-2.5738594030729294,21.59276158245116,25.6154573681565,1
543,-2.551399291012563,21.605859244505808,25.631370734117855,1
544,-2.5289762775008486,21.619006294303905,25.64723048508349,1
545,-2.506590789439641,21.63220131505228,25.663037263020627,1
546,-2.484243253016365,21.645442917130868,25.678791698133626,1
547,-2.4619340936959007,21.658729737566944,25.694494409085458,1
548,-2.439663736212484,21.672060439519534,25.710146003214913,1
549,-2.4174326045616183,21.685433711773737,25.72574707674967,1
550,-2.3952411219920062,21.698848268244785,25.74129821501527,1
551,-2.3730897109974864,21.712302847491678,25.756799992640115,1
552,-2.350978793308994,21.72579621224017,25.772252973756515,1
553,-2.32890878988653,21.739327148914974,25.787657712197916,1
554,-2.306880120911146,21.75289446718096,25.803014751692338,1
555,-2.284893205776945,21.76649699949321,25.81832462605211,1
556,-2.2629484630830987,21.780133600655745,25.833587859359998,1
557,-2.241046310625875,21.793803147388747,25.848804966151743,1
558,-2.2191871653906854,21.807504537904148,25.863976451595125,1
559,-2.1973714435441454,21.821236691489375,25.879102811665607,1
560,-2.175599560426153,21.83499854809914,25.89418453331861,1
561,-2.153871930541979,21.848789067955092,25.909222094658496,1
562,-2.132188967554377,21.862607231153195,25.924215965104324,1
563,-2.110551084275706,21.876452037278675,25.939166605552433,1
564,-2.088958692660074,21.890322505028394,25.954074468535932,1
565,-2.067412203795493,21.904217671840502,25.968939998381114,1
566,-2.0459120278960516,21.918136593531255,25.98376363136091,1
567,-2.024458574294108,21.93207834393881,25.9985457958454,1
568,-2.003052251432493,21.946042014573905,26.013286912449427,1
569,-1.981693466856738,21.960026714277294,26.027987394177444,1
570,-1.9603826272073137,21.974031568883763,26.04264764656553,1
571,-1.9391201382118872,21.988055720892657,26.057268067820754,1
572,-1.9179064046776007,22.002098329144747,26.071849048957823,1
573,-1.8967418304833612,22.016158568505347,26.05157059655556,0
